aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
142.54,201.0,1308.009,-1.5871999,202.0,23.2,402.0,1298.0,1.4456869,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1316.2587,-1.5871999,202.0,23.2,402.0,1298.0,1.5403072,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1311.2947,-1.5871999,202.0,23.2,402.0,1298.0,1.8395536,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1318.9432,-1.5871999,202.0,23.2,402.0,1298.0,3.1069698,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1294.7347,-1.5871999,202.0,23.2,378.0,1222.0,3.5510821,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1255.6393,-1.5871999,202.0,23.2,378.0,1222.0,3.86166,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1256.7096,-1.5871999,202.0,23.2,378.0,1222.0,3.7554677,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1235.4785,-1.5871999,202.0,23.2,378.0,1222.0,4.2545605,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1228.0142,-1.5871999,202.0,23.2,378.0,1222.0,5.0864015,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1207.1761,-1.5871999,202.0,23.2,378.0,1222.0,6.4273405,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1259.7948,-1.5871999,202.0,23.2,378.0,1222.0,3.847108,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1300.6051,-1.5871999,202.0,23.2,402.0,1298.0,6.0111895,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1310.5428,-1.5871999,202.0,23.2,402.0,1298.0,4.4506984,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1323.2649,-1.5871999,202.0,23.2,402.0,1298.0,1.7060244,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1331.7454,-1.5871999,202.0,23.2,402.0,1298.0,0.09968189,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1302.4252,-1.6672001,203.0,23.2,426.0,1509.0,0.3202876,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1309.198,-1.6672001,203.0,23.2,426.0,1509.0,3.8185809,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1297.407,-1.6672001,203.0,23.2,426.0,1509.0,9.897471,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1289.5305,-1.6672001,203.0,23.2,426.0,1509.0,5.1600933,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1290.844,-1.6672001,203.0,23.2,426.0,1509.0,1.5352118,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1302.6246,-1.6672001,203.0,23.2,426.0,1509.0,1.915967,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1311.756,-1.6672001,203.0,23.2,426.0,1509.0,2.3049493,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1342.2589,-1.6672001,203.0,23.2,426.0,1509.0,2.386737,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1361.8033,-1.6672001,203.0,23.2,426.0,1509.0,3.2258027,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1361.2894,-1.6672001,203.0,23.2,333.0,1331.0,3.52208,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1355.0883,-1.6672001,203.0,23.2,402.0,1298.0,3.0684834,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1344.2888,-1.6672001,203.0,23.2,402.0,1298.0,2.6261568,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1333.1605,-1.6672001,203.0,23.2,378.0,1222.0,2.6780412,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1322.1313,-1.6672001,203.0,23.2,378.0,1222.0,2.7636447,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1309.5375,-1.6672001,203.0,23.2,378.0,1222.0,2.3917208,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1301.3102,-1.6672001,203.0,23.2,378.0,1222.0,1.075168,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1296.7007,-1.6672001,203.0,23.2,378.0,1222.0,0.5494463,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1278.8214,-1.6672001,203.0,23.2,402.0,1298.0,1.8634073,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1277.8147,-1.6672001,203.0,23.2,402.0,1298.0,3.0168087,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1290.0038,-1.6672001,203.0,23.2,402.0,1298.0,2.1541145,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1318.0011,-1.5871999,202.0,23.2,402.0,1298.0,2.1715028,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1301.6356,-1.5871999,202.0,23.2,402.0,1298.0,2.0951655,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1300.6368,-1.5871999,202.0,23.2,402.0,1298.0,1.5556732,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1306.0597,-1.5871999,202.0,23.2,402.0,1298.0,1.5442874,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1307.9446,-1.5871999,202.0,23.2,402.0,1298.0,1.6130785,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1307.3448,-1.5871999,202.0,23.2,402.0,1298.0,1.9081507,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1300.985,-1.5871999,202.0,23.2,402.0,1298.0,2.4152358,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1276.9712,-1.5871999,202.0,23.2,402.0,1298.0,3.9326792,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1267.0277,-1.5871999,202.0,23.2,378.0,1222.0,4.2053404,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1269.9844,-1.5871999,202.0,23.2,402.0,1298.0,3.9737995,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1262.8254,-1.5871999,202.0,23.2,402.0,1298.0,3.6880424,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1251.0471,-1.5871999,202.0,23.2,378.0,1222.0,4.3966665,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1255.1296,-1.5871999,202.0,23.2,378.0,1222.0,5.2101626,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1251.3723,-1.5871999,202.0,23.2,378.0,1222.0,5.8884583,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1256.2156,-1.5871999,202.0,23.2,378.0,1222.0,3.6218367,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1311.4325,-1.5871999,202.0,23.2,378.0,1222.0,4.5394773,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1328.2194,-1.5871999,202.0,23.2,402.0,1298.0,3.963477,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1336.2456,-1.5871999,202.0,23.2,402.0,1298.0,1.8080535,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.4869,-1.5871999,202.0,23.2,402.0,1298.0,0.34432012,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1302.6077,-1.6672001,203.0,23.2,426.0,1509.0,0.13046716,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1309.6702,-1.6672001,203.0,23.2,426.0,1509.0,2.8003254,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1310.3684,-1.6672001,203.0,23.2,426.0,1509.0,10.257117,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1314.106,-1.6672001,203.0,23.2,426.0,1509.0,6.3846684,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1298.8745,-1.6672001,203.0,23.2,426.0,1509.0,1.533941,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1304.5084,-1.6672001,203.0,23.2,426.0,1509.0,1.3526013,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1314.0918,-1.6672001,203.0,23.2,426.0,1509.0,1.5406623,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1339.8628,-1.6672001,203.0,23.2,426.0,1509.0,1.836937,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1358.6158,-1.6672001,203.0,23.2,426.0,1509.0,2.6628523,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1362.7236,-1.6672001,203.0,23.2,402.0,1298.0,3.2676954,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1353.7969,-1.6672001,203.0,23.2,402.0,1298.0,3.1015403,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1345.0175,-1.6672001,203.0,23.2,402.0,1298.0,2.7065012,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1336.4496,-1.6672001,203.0,23.2,378.0,1222.0,2.9160638,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1333.7238,-1.6672001,203.0,23.2,378.0,1222.0,3.1475143,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1332.1353,-1.6672001,203.0,23.2,378.0,1222.0,3.0170405,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1324.4135,-1.6672001,203.0,23.2,378.0,1222.0,2.0511084,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1314.4304,-1.6672001,203.0,23.2,378.0,1222.0,1.5655837,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1301.8846,-1.6672001,203.0,23.2,402.0,1298.0,2.664449,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1308.6571,-1.6672001,203.0,23.2,402.0,1298.0,3.4955387,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1305.1364,-1.6672001,203.0,23.2,402.0,1298.0,1.8088707,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.687,-1.5871999,202.0,23.2,402.0,1298.0,1.490242,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1311.0146,-1.5871999,202.0,23.2,402.0,1298.0,1.4492664,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1309.1863,-1.5871999,202.0,23.2,402.0,1298.0,1.2763873,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1309.4219,-1.5871999,202.0,23.2,402.0,1298.0,1.3370292,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1304.3339,-1.5871999,202.0,23.2,402.0,1298.0,1.3652048,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1300.7738,-1.5871999,202.0,23.2,402.0,1298.0,1.8205332,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1290.3838,-1.5871999,202.0,23.2,402.0,1298.0,2.502828,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1254.1796,-1.5871999,202.0,23.2,402.0,1298.0,3.2637339,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1251.5071,-1.5871999,202.0,23.2,402.0,1298.0,4.0152774,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1271.3846,-1.5871999,202.0,23.2,402.0,1298.0,4.240239,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1260.1477,-1.5871999,202.0,23.2,402.0,1298.0,3.855443,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1248.8446,-1.5871999,202.0,23.2,402.0,1298.0,4.6679115,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1264.0264,-1.5871999,202.0,23.2,402.0,1298.0,6.102987,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1274.4219,-1.5871999,202.0,23.2,402.0,1298.0,5.5099053,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1259.472,-1.5871999,202.0,23.2,402.0,1298.0,2.8353407,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1301.0785,-1.5871999,202.0,23.2,402.0,1298.0,3.1761014,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.2211,-1.5871999,202.0,23.2,402.0,1298.0,3.1015522,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1345.8926,-1.5871999,202.0,23.2,402.0,1298.0,1.9424634,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1343.5048,-1.5871999,202.0,23.2,402.0,1298.0,0.8411101,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1302.2222,-1.6672001,203.0,23.2,426.0,1509.0,0.2616843,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1311.2069,-1.6672001,203.0,23.2,426.0,1509.0,1.6672031,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1293.3081,-1.6672001,203.0,23.2,426.0,1509.0,11.156751,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1265.9719,-1.6672001,203.0,23.2,426.0,1509.0,6.990271,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1290.9519,-1.6672001,203.0,23.2,426.0,1509.0,1.5198817,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1305.5042,-1.6672001,203.0,23.2,426.0,1509.0,0.6702078,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1313.8024,-1.6672001,203.0,23.2,426.0,1509.0,1.0334641,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1328.0598,-1.6672001,203.0,23.2,426.0,1509.0,1.4166821,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1341.7222,-1.6672001,203.0,23.2,333.0,1331.0,2.3601427,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1351.5247,-1.6672001,203.0,23.2,402.0,1298.0,2.9874878,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1344.0442,-1.6672001,203.0,23.2,402.0,1298.0,3.008365,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1343.4113,-1.6672001,203.0,23.2,402.0,1298.0,2.8437085,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1344.3654,-1.6672001,203.0,23.2,402.0,1298.0,3.0829182,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1345.1829,-1.6672001,203.0,23.2,378.0,1222.0,3.3001618,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1347.894,-1.6672001,203.0,23.2,378.0,1222.0,3.115015,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
134.16,201.0,1344.0996,-1.6672001,203.0,23.2,378.0,1222.0,2.3799639,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1342.9376,-1.6672001,203.0,23.2,402.0,1298.0,2.166959,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1348.5646,-1.6672001,203.0,23.2,402.0,1298.0,3.1687315,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.468,-1.6672001,203.0,23.2,402.0,1298.0,2.925285,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1320.1053,-1.6672001,203.0,23.2,402.0,1298.0,1.3797948,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1309.2983,-1.5871999,202.0,23.2,402.0,1298.0,1.013715,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.0319,-1.5871999,202.0,23.2,402.0,1298.0,0.9063109,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1322.9756,-1.5871999,202.0,23.2,402.0,1298.0,0.8002454,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1320.2214,-1.5871999,202.0,23.2,402.0,1298.0,1.0096331,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1315.6835,-1.5871999,202.0,23.2,402.0,1298.0,1.1420904,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1313.2535,-1.5871999,202.0,23.2,402.0,1298.0,1.5156747,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1302.512,-1.5871999,202.0,23.2,402.0,1298.0,2.5024261,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1288.3069,-1.5871999,202.0,23.2,402.0,1298.0,2.5983036,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1281.9764,-1.5871999,202.0,23.2,402.0,1298.0,3.3518877,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1274.373,-1.5871999,202.0,23.2,402.0,1298.0,3.6803055,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1273.9386,-1.5871999,202.0,23.2,402.0,1298.0,3.1402843,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1260.1194,-1.5871999,202.0,23.2,402.0,1298.0,3.862217,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1271.6359,-1.5871999,202.0,23.2,402.0,1298.0,6.96691,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1280.1847,-1.5871999,202.0,23.2,402.0,1298.0,5.368304,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1276.6677,-1.5871999,202.0,23.2,402.0,1298.0,3.0445335,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1300.0614,-1.5871999,202.0,23.2,402.0,1298.0,2.0985966,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.6201,-1.5871999,202.0,23.2,402.0,1298.0,1.6653429,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1363.6967,-1.5871999,202.0,23.2,402.0,1298.0,2.0844004,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1361.5555,-1.5871999,202.0,23.2,402.0,1298.0,1.5061959,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1301.5951,-1.6672001,203.0,23.2,426.0,1509.0,0.39454752,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1300.02,-1.6672001,203.0,23.2,426.0,1509.0,1.4011925,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1227.7427,-1.6672001,203.0,23.2,426.0,1509.0,13.831237,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1244.8877,-1.6672001,203.0,23.2,426.0,1509.0,6.0631065,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1284.593,-1.6672001,203.0,23.2,426.0,1509.0,0.85755754,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1300.0845,-1.6672001,203.0,23.2,426.0,1509.0,0.5930924,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1308.2745,-1.6672001,203.0,23.2,426.0,1509.0,1.3507626,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1324.1481,-1.6672001,203.0,23.2,426.0,1509.0,1.7052908,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1332.2167,-1.6672001,203.0,23.2,333.0,1331.0,1.2086252,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1328.7131,-1.6672001,203.0,23.2,402.0,1298.0,1.075937,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.4253,-1.6672001,203.0,23.2,402.0,1298.0,1.7478487,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1337.1112,-1.6672001,203.0,23.2,402.0,1298.0,1.786712,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1343.3351,-1.6672001,203.0,23.2,402.0,1298.0,2.6010542,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1345.4629,-1.6672001,203.0,23.2,402.0,1298.0,3.1689067,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1348.5729,-1.6672001,203.0,23.2,402.0,1298.0,2.996142,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1349.0984,-1.6672001,203.0,23.2,402.0,1298.0,2.8457294,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1345.5698,-1.6672001,203.0,23.2,402.0,1298.0,2.304717,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1341.0864,-1.6672001,203.0,23.2,402.0,1298.0,1.8686811,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1316.417,-1.6672001,203.0,23.2,402.0,1298.0,1.3636991,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1313.0043,-1.6672001,203.0,23.2,402.0,1298.0,1.1395543,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1313.4985,-1.6672001,202.0,23.2,402.0,1298.0,0.7250104,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.0886,-1.5871999,202.0,23.2,402.0,1298.0,0.27860105,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1331.7316,-1.5871999,202.0,23.2,402.0,1298.0,0.16907446,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1327.423,-1.5871999,202.0,23.2,402.0,1298.0,0.584365,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1319.8265,-1.5871999,202.0,23.2,402.0,1298.0,0.98494846,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1317.4902,-1.5871999,202.0,23.2,402.0,1298.0,1.8420781,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1303.8185,-1.5871999,202.0,23.2,402.0,1298.0,3.9686742,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1281.8724,-1.5871999,202.0,23.2,402.0,1298.0,3.387416,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1280.1554,-1.5871999,202.0,23.2,402.0,1298.0,3.8278797,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1287.0839,-1.5871999,202.0,23.2,402.0,1298.0,3.8540294,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1305.229,-1.5871999,202.0,23.2,402.0,1298.0,0.9827813,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
